Bus_ID,Mileage,Bus_Age,Trips_per_Day,Avg_Speed,Fuel_Type,Road_Type,Stops,Maintenance_cost
Bus_1,171958,14,7,78.98,Diesel,Rural,168,7052.67
Bus_2,196867,8,2,90.95,Diesel,Urban,52,7771.37
Bus_3,181932,5,3,79.46,Electric,Urban,60,8124.21
Bus_4,153694,3,1,74.1,Electric,Rural,26,8106.56
Bus_5,169879,12,5,45.62,Electric,Urban,110,1820.85
Bus_6,160268,8,1,62.06,Electric,Rural,10,5449.78
Bus_7,104886,6,8,55.91,Electric,Rural,88,1518.03
Bus_8,187337,11,1,54.64,Diesel,Urban,18,5945.76
Bus_9,137498,3,1,98.38,Electric,Urban,12,4973.77
Bus_10,162727,1,2,63.59,Diesel,Rural,20,8989.34
Bus_11,176324,3,2,93.52,Diesel,Urban,40,4158.24
Bus_12,66023,5,6,77.87,Diesel,Urban,66,2053.6
Bus_13,91090,14,7,87.69,Electric,Urban,147,2286.93
Bus_14,117221,3,5,70.16,Diesel,Rural,64,7853.6
Bus_15,114820,1,1,74.61,Diesel,Rural,36,6563.96
Bus_16,50769,5,1,69.55,Electric,Urban,26,1910.1
Bus_17,109735,10,3,51.71,Diesel,Rural,44,1756.96
Bus_18,114925,7,2,83.35,Diesel,Rural,64,7308.72
Bus_19,55311,14,5,56.85,Electric,Rural,36,1654.87
Bus_20,153355,7,6,41.46,Diesel,Rural,81,8396.74
Bus_21,135305,11,7,78.73,Diesel,Rural,147,7356.18
Bus_22,180608,9,4,50.63,Diesel,Urban,92,1732.14
Bus_23,134478,10,7,96.43,Electric,Urban,210,1763.54
Bus_24,172537,10,8,97.24,Electric,Urban,240,9879.76
Bus_25,199503,12,1,94.89,Electric,Rural,10,4368.44
Bus_26,144634,8,4,52.74,Diesel,Urban,120,4335.78
Bus_27,193582,11,9,92.23,Electric,Urban,270,8315.2
Bus_28,147704,10,9,75.57,Diesel,Rural,252,9525.24
Bus_29,151202,6,2,61.83,Electric,Urban,48,9874.01
Bus_30,111003,11,7,90.63,Diesel,Rural,210,7780.4
Bus_31,154451,12,1,61.2,Diesel,Urban,10,4386.34
Bus_32,146342,7,9,83.78,Diesel,Rural,270,1751.51
Bus_33,127100,5,3,41.63,Diesel,Rural,90,7994.32
Bus_34,194403,11,5,63.29,Diesel,Urban,150,6025.64
Bus_35,127183,10,7,64.58,Diesel,Rural,210,4817.99
Bus_36,128926,7,7,49.97,Diesel,Urban,210,9157.19
Bus_37,122149,11,8,68.88,Electric,Urban,240,2000.78
Bus_38,152416,13,8,94.88,Diesel,Rural,240,5433.63
Bus_39,157255,4,2,52.17,Diesel,Rural,60,1102.18
Bus_40,53890,4,3,81.76,Diesel,Urban,90,5217.95
Bus_41,91606,13,3,74.2,Electric,Urban,120,1506.73
Bus_42,137313,7,4,45.83,Electric,Rural,120,2069.36
Bus_43,191699,11,7,76.9,Electric,Rural,210,2057.74
Bus_44,58792,3,4,99.4,Electric,Urban,120,6842.89
Bus_45,118148,6,9,48.41,Electric,Urban,270,7714.4
Bus_46,174243,12,1,71.1,Diesel,Urban,10,6250.32
Bus_47,170174,2,8,92.64,Diesel,Rural,240,9659.55
Bus_48,174358,10,7,84.45,Electric,Rural,210,4373.84
Bus_49,98555,13,2,81.82,Diesel,Rural,60,3571.41
Bus_50,67159,14,8,82.15,Electric,Urban,240,8817.39
